Tweet Link,Author Handle,Tweet Content,Views,Likes,Retweets,Replies,Tweet Creation Date,Scraped Date
https://x.com/rsnunez/status/1566576233378451456,"rsnunez","Pues qué tristeza con la #Constituyente chilena... Las lacras de 
@ElMercurio_cl
 y la derecha chilena se salieron con la suya... Ganó el miedo, pero eso no va a hacer que los problemas que motivaron la convocatoria a la constituyente se resuelvan... Al contrario...",0,2,1,0,2022-09-04T23:57:34+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/JocKsan_Kud0/status/1566576201690279937,"JocKsan_Kud0","La campaña del terror y la mentira triunfa por sobre un mejor futuro, una lastima que gane la ignorancia, el egoismo y las malas practicas #PlebiscitoChile #",0,0,0,0,2022-09-04T23:57:26+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/Maca_rsz/status/1566576196594192385,"Maca_rsz","Que vergüenza mundial  ganando la campaña del miedo y la mentira #Elecciones2022",0,4,1,1,2022-09-04T23:57:25+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/Lucy20fico/status/1566576145042182145,"Lucy20fico","Chile hoy está demostrando su arrepentimiento frente al comunismo",0,2,0,0,2022-09-04T23:57:13+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/fran_perejil/status/1566576126973169665,"fran_perejil","Ganó el miedo",0,0,0,0,2022-09-04T23:57:08+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/LeoVieyra_/status/1566576123852443650,"LeoVieyra_","Finalmente el miedo le ganó a la esperanza.

Un abrazo grande a tod@s los que trabajaron por un Chile más justo y solidario.

La tristeza es inmensa hoy para mí y la verdad dudo si valdrá la pena seguir en la lucha.

Lo siento tanto por las nuevas generaciones ",0,36,11,2,2022-09-04T23:57:08+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/Rodrigo_Rossani/status/1566576118160707584,"Rodrigo_Rossani","La pelota a tierra, gano el rechazo y se respeta. Volvemos a una asamblea o convencion (votaciones) se crea otro texto, se vuelve a votar, la idea es que nos guste a la mayoria!!! Aprendamos de los errores y dejemos el miedo, felicitaciones democracia.",0,4,1,2,2022-09-04T23:57:06+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/VKloroformo/status/1566576110325882881,"VKloroformo","Tengo la certeza y la serenidad de que todos los ciudadanos que votamos Apruebo lo hicimos por convicciones y por el legítimo anhelo de un Chile más justo; el país decidió sucumbir al miedo y la mentira descarada, amplificadas por medios de comunicación dominados por la derecha.",0,1,0,0,2022-09-04T23:57:04+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/ReneFG/status/1566576083897655298,"ReneFG","Ganó el miedo. ",0,6,0,3,2022-09-04T23:56:58+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/JannettGua/status/1566576074867167232,"JannettGua"," LA PURA VERDAD!!!
PAR DE VETERANAS SINVERGÜENZAS!!
GRANDE MI CHILE LINDO!!!
FUERA EL COMUNISMO!!!",0,0,0,0,2022-09-04T23:56:56+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/lovdbyjustin/status/1566576032496332800,"lovdbyjustin","me da risa que los del rechazo piensen que vamos a ser una nueva ""chilezuela"" esta gente es ignorante, demasiado. Quiza los que tienen plata no son tan tontos porque saben como asustar a la gente con menos recursos. Pero por haber ganado la inflación no desparece",0,8,0,0,2022-09-04T23:56:46+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/lnunez58/status/1566575999894142976,"lnunez58","Creían que era gratis destruir Chile",0,2,1,0,2022-09-04T23:56:38+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/panchopinom/status/1566575964661977091,"panchopinom","El progresismo pierde por creer q la vía instituciinal era la salida a la crisis. La derecha gana vía el terror, el individualismo y la mentira.

Ninguna constitución terminará con la dominación.",0,2,1,0,2022-09-04T23:56:30+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/mariekings/status/1566575912266637313,"mariekings","nadie sabe esto hasta ahora, me ha dado la piquiña de querer aprender y practicar soldadura básica, pero el miedo a fracasar y por ser mujer me tienen en un alto..",0,0,0,1,2022-09-04T23:56:17+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/_catalinacm/status/1566575904599465985,"_catalinacm","Que miedo ese wn que esta hablando ahora",0,3,0,0,2022-09-04T23:56:15+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/Marianne_DeLo/status/1566575893488836610,"Marianne_DeLo","Solo necesito una peli de miedo y mimos. O tal vez 20 y mimos.",0,1,0,0,2022-09-04T23:56:13+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/FrauHihler/status/1566575888837144576,"FrauHihler","#Elecciones2022
El miedo, la desinformación y los medios de comunicación hicieron su pega .",0,1,1,3,2022-09-04T23:56:12+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/BorisDuffau/status/1566575808151429120,"BorisDuffau","Chile 2 comunismo 0, fin del comunicado #PlebiscitoChile",0,1,0,0,2022-09-04T23:55:52+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/principejavier/status/1566575772806119426,"principejavier","Increíble… da miedo…",0,0,0,0,2022-09-04T23:55:44+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/_CamiContreras/status/1566575763465408512,"_CamiContreras","ganó el miedo totalmente! 
que pena me das Chile",0,1,0,0,2022-09-04T23:55:42+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/claunonima/status/1566575722763673601,"claunonima","Pancho Malo haciendo llamado a celebrar en las calles. Qué miedo.",0,1,0,0,2022-09-04T23:55:32+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/fenix_anita/status/1566575674973982720,"fenix_anita","Maravilloso Gracias a Dios la Virgen nos protegió del comunismo gracias 
@merbi2
 
@PanchoOrregoG",0,2,2,0,2022-09-04T23:55:21+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/AngelasofiaCruz/status/1566575670041448449,"AngelasofiaCruz","No Germán no es Pinochet es el miedo que tiene el pueblo a enterrarlo. Es como nosotros, 50 años de guerra y masacres y todavía tenemos ciudadanos que creen que la solución es ""mano dura pistola grande""",0,25,9,1,2022-09-04T23:55:19+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/RicardoGandugl7/status/1566575664286863360,"RicardoGandugl7","Por supuesto que hay grieta el dia que se erradique el comunismo y tupas algo dificil en Uruguay tristemente",0,1,0,0,2022-09-04T23:55:18+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/caroalejos/status/1566575657638715393,"caroalejos","la desinformación y el miedo ha ganado nuevamente, en fin, recuerden q los cambios parten desde uno mismo, mucho ánimo a todos",0,0,0,0,2022-09-04T23:55:17+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/Berdea/status/1566575599602135042,"Berdea","Veo la celebración en la Plaza Pedro de Valdivia y me sorprende como aun les miedo bajar de Providencia",0,7,0,1,2022-09-04T23:55:03+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/JorgeMonta55/status/1566575573694140417,"JorgeMonta55","Nunca hable de miedo.sino cuidado puteadas amenazas zarpadas",0,2,1,0,2022-09-04T23:54:56+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/mauriceandre_/status/1566575538721804290,"mauriceandre_","Cómo duele Chile. Ganaron las fake news, la desinformación y el miedo aprendido. Un país con síndrome de Estocolmo :(",0,0,0,0,2022-09-04T23:54:48+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/GustavoRendon6/status/1566575502760058880,"GustavoRendon6",". . . Y la ejercieron, DICIENDO NO AL MALDITO COMUNISMO!!!!",0,0,0,0,2022-09-04T23:54:40+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/EdoWeatherman/status/1566575502067990529,"EdoWeatherman","Ahora es cuando el Gobierno debe tomar el mando y liderar el nuevo proceso constituyente, sin caer en los errores infantiles y ser más cercano al ciudadano que no lee, ese ciudadano que cae en el miedo o falsedades.",0,423,58,35,2022-09-04T23:54:39+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/TSUYOIKAMI/status/1566575432698298369,"TSUYOIKAMI","ㅤ
ㅤㅤle  da  una  florecita  a  otama .  que  no  tenga  miedo .  ♡
ㅤ",0,1,1,0,2022-09-04T23:54:23+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/Bastios_Sepher/status/1566575260001939456,"Bastios_Sepher","Cuando no llegues a fin de mes, cuando te mueras esperando una operación o tratamiento, cuando estés pagando el crédito de tu educación, cuando un político haga una estafa y solo le den clases de ética, recuerda que este país que prefirió el egoísmo, el miedo y la ignorancia.",0,11,2,0,2022-09-04T23:53:42+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/meganoticiascl/status/1565480998737006593,"meganoticiascl"," #MeganoticiasAlerta | Comando Apruebo: ""Estamos muy contentos con esta tremenda convocatoria (...) Estamos convencidos de que la esperanza le ganará al miedo"" 

 Señal en vivo » 
http://
meganoticias.cl

 Señal YouTube » 
http://
bit.ly/3ABe5eF",0,19,7,9,2022-09-01T23:25:29+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/meganoticiascl/status/1565316962267324416,"meganoticiascl"," ""Ofrecía disparos de una"": Cae banda liderada por mujer que generaba terror en #Ñuñoa y #Providencia",0,11,2,2,2022-09-01T12:33:40+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/biobio/status/1564013474187034624,"biobio","Tres días de terror en Colombia: masacres dejan 10 muertos, entre ellos 3 indígenas",0,25,41,18,2022-08-28T22:14:04+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/biobio/status/1562165803520245764,"biobio","Meghan Markle recordó terror que vivió tras incendio en habitación de Archie en 2019: tenía 4 meses  
https://
biobiochile.cl/noticias/espec
taculos-y-tv/celebridades/2022/08/23/meghan-markle-recordo-terror-que-vivio-tras-incendio-en-habitacion-de-archie-en-2019-tenia-4-meses.shtml
…",0,3,0,0,2022-08-23T19:52:05+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/meganoticiascl/status/1562062954580901888,"meganoticiascl"," Provoca ataques de pánico, alucinaciones y convulsiones: Esta es la nueva droga detectada en Chile 
https://
meganoticias.cl/nacional/38715
8-brolamfetamina-droga-del-miedo-hallada-en-allanamiento-bio-bio-santiago-operativo-cali-23-08-2022.html?utm_medium=Social&utm_source=Twitter#Echobox=1661259187
…",0,4,4,2,2022-08-23T13:03:24+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/meganoticiascl/status/1560369167378911233,"meganoticiascl"," #MeganoticiasAlerta | Ministra de Salud, Begoña Yarza por reunión con Isapres: ""No debemos tenerle miedo a los cambios, Chile necesita transformaciones en salud"" 

 Señal en vivo » 
http://
meganoticias.cl

 Señal YouTube » 
http://
bit.ly/3SWjJAr",0,6,3,9,2022-08-18T20:52:54+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/meganoticiascl/status/1559729843046125568,"meganoticiascl"," #MeganoticiasPrime | Claudia Rojas, junta de vecinos Tierra Amarilla: ""Es un miedo latente, porque se están viendo socavones en distintas partes"" #socavon #MegaReportaje

 Señal en vivo » 
http://
meganoticias.cl

 Señal YouTube » 
http://
bit.ly/3CfUhxE",0,2,1,0,2022-08-17T02:32:27+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/meganoticiascl/status/1559729057541099521,"meganoticiascl"," #MeganoticiasPrime | Delfina Marcoleta, vive a 800 metros del #socavon: ""Estábamos acostumbrados a las tronaduras, pero ahora nos da miedo que se expanda el socavón""

 Señal en vivo » 
http://
meganoticias.cl

 Señal YouTube » 
http://
bit.ly/3CfUhxE",0,3,0,1,2022-08-17T02:29:20+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/biobio/status/1559327589847777289,"biobio","Terror en Sudáfrica: hincha ingresa con su auto a la cancha e intenta atropellar al árbitro  
https://
biobiochile.cl/noticias/futbo
l-internacional/notas-futbol-internacional/2022/08/15/terror-en-sudafrica-hincha-ingresa-con-su-auto-a-la-cancha-e-intenta-atropellar-al-arbitro.shtml
…",0,13,8,3,2022-08-15T23:54:02+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/meganoticiascl/status/1558825892511719425,"meganoticiascl","""No tengan miedo de soñar en grande"": La astronauta Jessica Watkins es candidata para ir a la Luna y a Marte 
https://
meganoticias.cl/mundo/386284-a
stronauta-jessica-watkins-candidata-para-ir-a-la-luna-y-a-marte-nasa-14-08-2022.html?utm_medium=Social&utm_source=Twitter#Echobox=1660487363
…",0,6,0,0,2022-08-14T14:40:29+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/biobio/status/1558308636190990336,"biobio","""Me da miedo porque no sé cómo protegerme"": Gala Caldirola reveló el acoso que sufre de un extraño  
https://
biobiochile.cl/noticias/espec
taculos-y-tv/tv/2022/08/13/me-da-miedo-porque-no-se-como-protegerme-gala-caldirola-revelo-el-acoso-que-sufre-de-un-extrano.shtml
…",0,12,4,5,2022-08-13T04:25:05+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/meganoticiascl/status/1557941882801602561,"meganoticiascl"," #100Indecisos | Cony Stipicic: ¿Por qué la clase política le ha tenido tanto miedo a la participación ciudadana? 
https://
meganoticias.cl/nacional/38605
0-cony-stipicic-por-que-la-clase-politica-le-ha-tenido-tanto-miedo-a-la-participacion-ciudadana-100-indecisos.html?utm_medium=Social&utm_source=Twitter#Echobox=1660277264
…",0,4,2,2,2022-08-12T04:07:44+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/meganoticiascl/status/1557940959878553601,"meganoticiascl"," #100Indecisos | Interpelación de Cony Stipicic: “¿Por qué la clase política le ha tenido tanto miedo desde abajo?” 

 Señal en vivo » 
http://
meganoticias.cl

 Señal YouTube » 
http://
bit.ly/3zNNAlH",0,1,0,0,2022-08-12T04:04:04+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/biobio/status/1557123066890797059,"biobio","Sin miedo al éxito: Marcelino Núñez la picó para marcar su primer gol de penal con el Norwich City",0,121,9,4,2022-08-09T21:54:03+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/biobio/status/1555746005932544000,"biobio","Review | Escalera al infierno: una película de terror con potencial, pero que pudo ser más  
https://
biobiochile.cl/noticias/espec
taculos-y-tv/cine-y-series/2022/08/05/review-escalera-al-infierno-una-pelicula-de-terror-con-potencial-pero-que-pudo-ser-mas.shtml
…",0,5,1,0,2022-08-06T02:42:06+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/meganoticiascl/status/1555490306136702977,"meganoticiascl","""Yo daba gritos despavoridos"": Cuidadora de niña de 5 años atacada por perros cuenta los momentos de terror que vivieron 
https://
meganoticias.cl/nacional/38534
1-nina-5-anos-atacada-perros-rottweiler-la-reina-04-08-2022.html?utm_medium=Social&utm_source=Twitter#Echobox=1659674473
…",0,4,1,0,2022-08-05T09:46:03+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/meganoticiascl/status/1554650937968496640,"meganoticiascl"," ""Es terrible enseñarle a tu hijo que aprenda a sacarse el cinturón solo"": El drama de familias por miedo a encerronas 
https://
meganoticias.cl/nacional/38511
6-es-terrible-ensenar-a-tu-hijo-como-sacarse-el-cinturon-familias-victimas-encerronas-portonazos-02-08-2022.html?utm_medium=Social&utm_source=Twitter#Echobox=1659492638
…",0,26,16,1,2022-08-03T02:10:42+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/biobio/status/1554544333210238979,"biobio","Lanzan ""Plan Autopista Segura"" en Las Condes, Vitacura y Lo Barnechea: ""Vemos a la gente con miedo""  
https://
biobiochile.cl/noticias/nacio
nal/region-metropolitana/2022/08/02/lanzan-plan-autopista-segura-en-las-condes-vitacura-y-lo-barnechea-vemos-a-la-gente-con-miedo.shtml
…",0,94,31,33,2022-08-02T19:07:05+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/biobio/status/1554166344081448961,"biobio","¿Miedo a competir? ""Andor"" retrasa estreno: ya no coincide con ""Casa del dragón"" y ""Rings of Power""  
https://
biobiochile.cl/noticias/espec
taculos-y-tv/cine-y-series/2022/08/01/miedo-a-competir-andor-retrasa-estreno-ya-no-coincide-con-casa-del-dragon-y-rings-of-power.shtml
…",0,4,2,0,2022-08-01T18:05:06+00:00,2025-11-20T21:13:37.008354+00:00
https://x.com/papasyaguacates/status/1566576837521805313,"papasyaguacates","Le tengo miedo al escote del cosplay de Nazuna, yo que tengo mucho sencillamente me va a llevar al desastre ",0,2,0,0,2022-09-04T23:59:58+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/kurapik0/status/1566576815375896578,"kurapik0","todo un estallido social a la mierda todo estos dos años a la mierda solo pq le tienen miedo al verdadero cambio y a hacer un progreso social q valga la pena",0,2,0,0,2022-09-04T23:59:53+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/CarmenGloM/status/1566576802931216385,"CarmenGloM","Hoy claramente el miedo le ganó a la esperanza...",0,0,0,0,2022-09-04T23:59:50+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/marcegute/status/1566576763911561217,"marcegute","Otra vez…un septiembre…Chile dijo NO al comunismo!!!’n",0,10,1,0,2022-09-04T23:59:40+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/carlost04648470/status/1566576754595991553,"carlost04648470","Nos merecemos que el 1 % nos haga mierda
Nos merecemos que la viejez en  sea la peor del mundo
Nos merecemos morir esperando una atencion publica y de calidad
Nos merecemos seguir siendo aplastados por el sistema
Somos una verguenza! 
Nos gano el miedo y lo peor
LA IGNORANCIA",0,7,8,0,2022-09-04T23:59:38+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/gatitomiope/status/1566576716843188224,"gatitomiope","me das miedo",0,1,0,0,2022-09-04T23:59:29+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/Nio_Ruiz_C/status/1566576710220496903,"Nio_Ruiz_C","Ganó la ignorancia, ganó el miedo, ganó la mentira. Algo se hizo mal, y debemos asumirlo, lamentable si, pero esto no ha terminado.",0,8,2,0,2022-09-04T23:59:27+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/elescribareal/status/1566576678779981824,"elescribareal","Este debe ser el comienzo de la caída del comunismo en Suramérica. Las locuras de boric, semejantes a las de petro, alimentarán su propio desastre. Gana el rechazo en Chile!!!! #ElCircoPetrista",0,7,3,1,2022-09-04T23:59:20+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/MadeleineOster3/status/1566576664083038210,"MadeleineOster3","Muy bien Chile, a ese Frankenstein de proyecto constitucional que los iba a hundir dile NO.  Chile demuestra que no todo está perdido ante el nefasto comunismo que ataca Latinoamérica.",0,684,158,59,2022-09-04T23:59:16+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/vergara_jb/status/1566576648496984064,"vergara_jb","Ganó Chile contra el comunismo totalitario y las malas prácticas políticas #Elecciones2022",0,2,0,0,2022-09-04T23:59:13+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/garridosamuel/status/1566576624601968641,"garridosamuel","Hoy ganó el miedo, la desinformación y las mentiras … por eso es tan importante la educación y que la gente común lea y se informe en primera persona, por lo mismo no hemos salido del sub desarrollo y seguiremos así por un rato al menos ",0,2,0,0,2022-09-04T23:59:07+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/GiraldoJC/status/1566576620294619136,"GiraldoJC","Genial #Chile le dijo NO al comunismo ..",0,1,0,0,2022-09-04T23:59:06+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/zeus6313/status/1566576597632552960,"zeus6313","Ganó el miedo, ganó la desinformación y las Fake News ahora que la escriban los políticos.",0,4,1,4,2022-09-04T23:59:01+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/Anaherrera099/status/1566576596810698753,"Anaherrera099","NO TENGAS MIEDO PODÉS CANTAR",0,1,0,0,2022-09-04T23:59:00+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/blueowl_j/status/1566576576250073088,"blueowl_j","ganó el miedo y el individualismo… que tristeza más grande",0,2,1,0,2022-09-04T23:58:56+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/katerine_rodd/status/1566576570361212929,"katerine_rodd","Por que si ganaron, no escucho la alegría en las calles? Tampoco creo deben interpretar este triunfo como un espaldarazo, mucho es voto en contra del gobierno, y mucho es por miedo, no por que crean en la derecha…. La calle hoy no celebra y eso que el triunfo es grandísimo",0,15,8,5,2022-09-04T23:58:54+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/SyCBeno/status/1566576548836102144,"SyCBeno","Falta un mea culpa también del apruebo. Aparte de la campaña del terror habitual de la derecha, los comportamientos de los convencionales electos fueron grandes determinantes del rechazo de la población a la propuesta",0,5,0,2,2022-09-04T23:58:49+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/gonzobandom/status/1566576519631159296,"gonzobandom","Y al final gano el miedo y el individualismo, que pena loco",0,4,0,0,2022-09-04T23:58:42+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/ISaintJean/status/1566576509808037889,"ISaintJean","CHILE HOY
ARRASTRÓ EL COMUNISMO!!!",0,6,2,2,2022-09-04T23:58:40+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/superat_semper/status/1566576512844775426,"superat_semper","Ganó el miedo al cambio, la ignorancia, el individualismo....se respeta la decisión del pueblo ....no a lugar: las quejas de como estamos",0,1,0,0,2022-09-04T23:58:40+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/marita_molina4/status/1566576508424134661,"marita_molina4","Chile se salvó de entrar al túnel del terror. 
Ganó el Rechazo a una Nueva Constitución.
#LloraElNarcoSocialismo",0,535,82,17,2022-09-04T23:58:39+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/Alonso91861400/status/1566576508147118080,"Alonso91861400","Misión Cumplida COMPATRIOTAS!.. la Fuerza de la Razón y La Unidad de un Pais Sin color Político Triunfa ante los Sectarismos Extremos y La Odiosidad de quienes a Punta de Violencia y Terror quieren Refundar nuestra Patria. VIVA CHILE MIERDA LIBRE Y SOBERANO",0,18,14,0,2022-09-04T23:58:39+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/sleonp/status/1566576484810051584,"sleonp","EL TRAUMA DE CHILE

Chile tiene miedo en el alma.",0,119,36,7,2022-09-04T23:58:34+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/IriartePirincho/status/1566576486642946048,"IriartePirincho","Ahora viene la grandeza que nos caracteriza. Hay que saber perdonar y abrazar pero también hay que saber decir basta a lo que sobra.

No más comunismo, no más extremismos políticos en Chile!",0,26,7,4,2022-09-04T23:58:34+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/petizo_37/status/1566576485493657601,"petizo_37","A los del apruebo, métanse su propuesta de nueva constitución por donde se sacaron la bandera! 

Chile no caerá contra el comunismo, 

VIVA CHILE CTM!!!!!!!!!!!

#RechazoElMamarrachoComunista #ChileNoCaera #IzquierdaMiserableYTerrorista",0,4,5,0,2022-09-04T23:58:34+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/Vulcanisaeta/status/1566576482167635968,"Vulcanisaeta","Merecemos ser el hazmerreir del mundo. Una propuesta progresista derrotada por el miedo.",0,5,2,0,2022-09-04T23:58:33+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/SabertoothShock/status/1566576462664044544,"SabertoothShock","... Nuevamente sé que no les interesa hablar de política, pero lo que pasó hoy fue demasiado estúpido, literalmente murió gente para hacer un cambio, para que las cosas que pasaron no las vuelvan a hacer... Pero prefirieron creer en mentiras que infunden miedo... Estúpidos...",0,2,1,1,2022-09-04T23:58:28+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/JulianRooUS/status/1566576456402182144,"JulianRooUS","A estos jóvenes, habría que enviarlos 15 días de vacaciones a Irán. Cuando no se lee, para aprender solo sirve la experiencia. Me da pena leer tantos jóvenes sumisos y con miedo.",0,22,3,3,2022-09-04T23:58:27+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/Snow_EE7/status/1566576413632712704,"Snow_EE7","Hoy Chile pudo ser un EJEMPLO para el mundo, de una Constitución creada en democracia, participativa, ecológica, paritaria, respetuosa de los pueblos originarios, pero ganó el TERROR, LA MENTIRA Y LA MANIPULACIÓN DE LAS MISMAS ÉLITES DE SIEMPRE QUE HAN SAQUEADO  A SU ANTOJO. ",0,6,3,0,2022-09-04T23:58:17+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/juanabreu94/status/1566576383303770117,"juanabreu94","Chile le ha dicho NO al comunismo por 2da vez!!!!
Vamos Chile!!!! ",0,2,2,0,2022-09-04T23:58:10+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/LutziLunitz/status/1566576356451749888,"LutziLunitz","¿Nos quedaron gustando los bingos p/ la cirugía?¿el esfuerzo del viejo a sus 80 años trabajando? ¿Q las cuidadoras sigan sin reconocimiento?¿tanto miedo q las comunidades indígenas puedan decidir sobre lo q les incumbe? Si. Nos quedó gustando ver la fiesta de pocos desde la...",0,26,3,1,2022-09-04T23:58:03+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/kaypaqmi/status/1566576337837379585,"kaypaqmi","Paliza histórica al comunismo ¡viva Chile libre!!!",0,0,0,0,2022-09-04T23:57:59+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/DangoTama/status/1566576328383479809,"DangoTama","— Es que los hombres altos le dan mucho miedo, además de que tienen el rostro de ser malvados.

Agarra la flor con una sonrisa, saca una pequeña bolsita que está llena de galletas para que Akira-chan agarre algunas.—",0,1,0,0,2022-09-04T23:57:56+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/germanayalaosor/status/1566576284930646017,"germanayalaosor","Conocí en Miami a una joven chilena que salió de su país por miedo a la llegada del socialismo. Votaron no, por miedo al cambio?",0,18,9,1,2022-09-04T23:57:46+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/JuanAndresCM/status/1566576280769892361,"JuanAndresCM","Chile no quiere Neoliberalismo puede ser, el tema es que comunismo tampoco; parece que algunos les cuesta mucho entender…  #PlebiscitoChile",0,1,0,0,2022-09-04T23:57:45+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/Crisruiztagle/status/1566576269965369344,"Crisruiztagle","Nunca se quiso reformar I destruir a Chile. El país nuevamente dijo NO al comunismo 
https://
x.com/elchascas/stat
/elchascas/status/1566564614946836480
…",0,0,0,0,2022-09-04T23:57:42+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/carosanchez8/status/1566576257567002624,"carosanchez8","Libertad! Piérdale el miedo !!!!! Bravo chile ",0,43,7,0,2022-09-04T23:57:40+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/benitosdr10/status/1566576237845282817,"benitosdr10","Otro gol más no gritado por miedo al VAR.

Devuélvannos el fútbol de antes.",0,1909,184,34,2022-09-04T23:57:35+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/monoxidox/status/1566576238512177153,"monoxidox","Ganó el miedo y la ignorancia. La mentira pesa más que la verdad en este país.",0,1,1,0,2022-09-04T23:57:35+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/MauricioESreTro/status/1566576068336680966,"MauricioESreTro","Y si cambiamos nuestro lema nacional a ""Por el miedo o la ignorancia""?",0,47,11,1,2022-09-04T23:56:54+00:00,2025-11-20T21:13:07.141087+00:00
https://x.com/CarlosMenndez18/status/1566576037869129728,"CarlosMenndez18","Chile es sabio!!!!!!!!!!
Chile le dice NO al comunismo!!!!",0,4,0,0,2022-09-04T23:56:47+00:00,2025-11-20T21:13:07.141087+00:00
